stage,spectral_index_retained,wavelength_nm,mean_reflectance,smoothed_reflectance,first_derivative,second_derivative,abs_second_derivative
Dry,79,479.0,0.08963827043771744,0.08962415461397535,6.896733223565876e-05,4.50030400173107e-06,4.50030400173107e-06
Dry,80,480.0,0.08971273899078369,0.0896926217428296,7.214566598721245e-05,7.234269651198999e-06,7.234269651198999e-06
Dry,81,481.0,0.08974465727806091,0.08976844594594978,8.343587153805676e-05,1.2644292632826848e-05,1.2644292632826848e-05
Dry,82,482.0,0.0898723304271698,0.08985949348590572,9.743425125286614e-05,1.3646157077003285e-05,1.3646157077003285e-05
Dry,83,483.0,0.08994679898023605,0.08996331444845551,0.00011072818569206333,1.4289675265569818e-05,1.4289675265569818e-05
Dry,84,484.0,0.09004253894090652,0.09008094985728984,0.00012601360178400578,1.751361265047921e-05,1.751361265047921e-05
Dry,85,485.0,0.09020211547613144,0.09021534165202352,0.00014575541099302175,2.149501166554338e-05,2.149501166554338e-05
Dry,86,486.0,0.09036168456077576,0.09037246067927589,0.00016900362511509254,2.2606774433782395e-05,2.2606774433782395e-05
Dry,87,487.0,0.09048935770988464,0.09055334890225371,0.00019096895986058654,2.2214682638455746e-05,2.2214682638455746e-05
Dry,88,488.0,0.09074466675519943,0.09075439859899706,0.00021343299039200403,2.3432609587769465e-05,2.3432609587769465e-05
Dry,89,489.0,0.09100000560283661,0.09098021488303772,0.00023783417903612547,2.4482909021555227e-05,2.4482909021555227e-05
Dry,90,490.0,0.09119150787591934,0.09123006695706931,0.0002623988084351145,2.4899401863880816e-05,2.4899401863880816e-05
Dry,91,491.0,0.09146808832883835,0.09150501249990795,0.0002876329827638871,2.586014741338613e-05,2.586014741338613e-05
Dry,92,492.0,0.09174467623233795,0.09180533292259709,0.00031411910326188675,2.7568464058453507e-05,2.7568464058453507e-05
Dry,93,493.0,0.09210637956857681,0.09213325070643172,0.0003427699108807941,2.891197310912405e-05,2.891197310912405e-05
Dry,94,494.0,0.09241491556167603,0.09249087274435867,0.00037194304948013485,2.8210733828363393e-05,2.8210733828363393e-05
Dry,95,495.0,0.09286172688007355,0.09287713680539199,0.0003991913785375209,2.6454082398701118e-05,2.6454082398701118e-05
Dry,96,496.0,0.09324467182159424,0.09328925550143372,0.0004248512142775371,2.5314469045256e-05,2.5314469045256e-05
Dry,97,497.0,0.09370212256908417,0.09372683923394706,0.0004498203166280329,2.5446870737095423e-05,2.5446870737095423e-05
Dry,98,498.0,0.0941595658659935,0.09418889613468978,0.0004757449557517279,2.4791191014568448e-05,2.4791191014568448e-05
Dry,99,499.0,0.09464891999959946,0.09467832914545052,0.0004994026986571698,2.2606651249448134e-05,2.2606651249448134e-05
Dry,100,500.0,0.09521272033452988,0.09518770153200412,0.0005209582582506242,2.3705476836770323e-05,2.3705476836770323e-05
Dry,101,501.0,0.09574468433856964,0.09572024566195177,0.0005468136523307104,2.541756736778797e-05,2.541756736778797e-05
Dry,102,502.0,0.09628722071647644,0.09628132883666554,0.0005717933929862001,2.525271432520307e-05,2.525271432520307e-05
Dry,103,503.0,0.09690427780151367,0.09686383244792417,0.0005973190809811166,2.7183617536490762e-05,2.7183617536490762e-05
Dry,104,504.0,0.09752129763364792,0.09747596699862777,0.0006261606280591817,2.7498184944491078e-05,2.7498184944491078e-05
Dry,105,505.0,0.09813831001520157,0.09811615370404253,0.0006523154508700987,2.520034327576498e-05,2.520034327576498e-05
Dry,106,506.0,0.09880851954221725,0.09878059790036797,0.0006765613146107116,2.5323377872251557e-05,2.5323377872251557e-05
Dry,107,507.0,0.0995425432920456,0.09946927633326395,0.0007029622066146018,2.600210078873566e-05,2.600210078873566e-05
Dry,108,508.0,0.10019148141145706,0.10018652231359718,0.0007285655161881829,2.5377954373420608e-05,2.5377954373420608e-05
Dry,109,509.0,0.10086169838905334,0.10092640736564032,0.0007537181153614431,2.555090801060339e-05,2.555090801060339e-05
Dry,110,510.0,0.10157447308301926,0.10169395854432006,0.0007796673322093897,2.5107275812522034e-05,2.5107275812522034e-05
Dry,111,511.0,0.10236168652772903,0.1024857420300591,0.0008039326669864871,2.3347355288978744e-05,2.3347355288978744e-05
Dry,112,512.0,0.10311701148748398,0.10330182387829304,0.0008263620427873472,2.182434273538189e-05,2.182434273538189e-05
Dry,113,513.0,0.10399998724460602,0.1041384661156338,0.0008475813524572509,2.048265790539211e-05,2.048265790539211e-05
Dry,114,514.0,0.10477660596370697,0.10499698658320754,0.0008673273585981314,1.708122281270444e-05,1.708122281270444e-05
Dry,115,515.0,0.10572341084480286,0.10587312083283006,0.0008817437980826598,1.3528951510688447e-05,1.3528951510688447e-05
Dry,116,516.0,0.10669147968292236,0.10676047417937286,0.0008943852616195083,1.0976100743374795e-05,1.0976100743374795e-05
Dry,117,517.0,0.10755316913127899,0.10766189135606907,0.0009036959995694094,4.145524252933269e-06,4.145524252933269e-06
Dry,118,518.0,0.10851062834262848,0.10856786617851168,0.0009026763101253749,-2.846687983920626e-06,2.846687983920626e-06
Dry,119,519.0,0.10941486805677414,0.10946724397631982,0.0008980026236015681,-8.408338266978344e-06,8.408338266978344e-06
Dry,120,520.0,0.1103404313325882,0.11036387142571481,0.0008858596335914182,-1.7126901034756475e-05,1.7126901034756475e-05
Dry,121,521.0,0.11124468594789505,0.11123896324350266,0.0008637488215320552,-2.2530556101799798e-05,2.2530556101799798e-05
Dry,122,522.0,0.11219147592782974,0.11209136906877892,0.0008407985213878186,-2.6742862088275504e-05,2.6742862088275504e-05
Dry,123,523.0,0.11298935115337372,0.1129205602862783,0.0008102630973555042,-3.6355945826883895e-05,3.6355945826883895e-05
Dry,124,524.0,0.1139361709356308,0.11371189526348993,0.0007680866297340508,-4.3987999369297925e-05,4.3987999369297925e-05
Dry,125,525.0,0.1146489605307579,0.1144567335457464,0.0007222870986169083,-4.54452081298691e-05,4.54452081298691e-05
Dry,126,526.0,0.11547873169183731,0.11515646946072375,0.0006771962134743126,-4.601350061868292e-05,4.601350061868292e-05
Dry,127,527.0,0.116148941218853,0.11581112597269502,0.0006302600973795425,-4.5492994800677006e-05,4.5492994800677006e-05
Dry,128,528.0,0.1168510690331459,0.11641698965548283,0.0005862102238729586,-4.286794218891221e-05,4.286794218891221e-05
Dry,129,529.0,0.1173936128616333,0.11698354642044094,0.000544524213001718,-3.906116902900256e-05,3.906116902900256e-05
Dry,130,530.0,0.11789362132549286,0.11750603808148627,0.0005080878858149535,-3.0330810324819685e-05,3.0330810324819685e-05
Dry,131,531.0,0.11845743656158447,0.11799972219207085,0.0004838625923520787,-2.0533731940525213e-05,2.0533731940525213e-05
Dry,132,532.0,0.1187659353017807,0.11847376326619043,0.00046702042193390303,-1.3350720159184537e-05,1.3350720159184537e-05
Dry,133,533.0,0.11907442659139633,0.11893376303593865,0.0004571611520337096,-5.536713176969299e-06,5.536713176969299e-06
Dry,134,534.0,0.11952122300863266,0.11938808557025785,0.00045594699557996443,3.319179409617262e-06,3.319179409617262e-06
Dry,135,535.0,0.1197233572602272,0.11984565702709858,0.00046379951085294413,1.31178038138835e-05,1.31178038138835e-05
Dry,136,536.0,0.1201489195227623,0.12031568459196373,0.00048218260320773143,2.2385366406408452e-05,2.2385366406408452e-05
Dry,137,537.0,0.12053190171718597,0.12081002223351404,0.000508570243665761,2.8397792449050274e-05,2.8397792449050274e-05
Dry,138,538.0,0.12088295817375183,0.12133282507929526,0.000538978188105832,3.3953411785095367e-05,3.3953411785095367e-05
Dry,139,539.0,0.12136170268058777,0.12188797860972571,0.0005764770672359518,3.9794981903071985e-05,3.9794981903071985e-05
Dry,140,540.0,0.12198939174413681,0.12248577921376716,0.000618568151911976,4.3832718540949556e-05,4.3832718540949556e-05
Dry,141,541.0,0.12261704355478287,0.12312511491354966,0.0006641425043178509,4.6551316849972185e-05,4.6551316849972185e-05
Dry,142,542.0,0.12334044277667999,0.12381406422240286,0.0007116707856119203,4.8207253781261394e-05,4.8207253781261394e-05
Dry,143,543.0,0.12417022138834,0.1245484564847735,0.0007605570118803737,4.807613309351644e-05,4.807613309351644e-05
Dry,144,544.0,0.12503193318843842,0.1253351782461636,0.0008078230517989532,4.344214281708572e-05,4.344214281708572e-05
Dry,145,545.0,0.12601062655448914,0.1261641025883714,0.0008474412975145451,4.0706195481958474e-05,4.0706195481958474e-05
Dry,146,546.0,0.12699997425079346,0.1270300608411927,0.0008892354427628701,3.790054634170148e-05,3.790054634170148e-05
Dry,147,547.0,0.1280106008052826,0.12794257347389715,0.0009232423901979481,2.7741794782855378e-05,2.7741794782855378e-05
Dry,148,548.0,0.12896810472011566,0.1288765456215886,0.0009447190323285809,2.1033631881620107e-05,2.1033631881620107e-05
Dry,149,549.0,0.13002127408981323,0.1298320115385543,0.0009653096539611883,1.3400213893684232e-05,1.3400213893684232e-05
Dry,150,550.0,0.13102127611637115,0.13080716492951097,0.0009715194601159494,2.0395325859637325e-06,2.0395325859637325e-06
Dry,151,551.0,0.13202129304409027,0.1317750504587862,0.0009693887191331158,-3.0554219626749424e-06,3.0554219626749424e-06
Dry,152,552.0,0.1329042613506317,0.1327459423677772,0.0009654086161905995,-9.839206109724108e-06,9.839206109724108e-06
Dry,153,553.0,0.13389362394809723,0.1337058676911674,0.0009497103069136675,-1.7926821707238416e-05,1.7926821707238416e-05
Dry,154,554.0,0.13478721678256989,0.13464536298160454,0.0009295549727761226,-1.8625542301482778e-05,1.8625542301482778e-05
Dry,155,555.0,0.13574469089508057,0.13556497763671965,0.000912459222310702,-1.775782277705501e-05,1.775782277705501e-05
Dry,156,556.0,0.1365957260131836,0.13647028142622594,0.0008940393272220126,-2.055064793790584e-05,2.055064793790584e-05
Dry,157,557.0,0.1374680995941162,0.13735305629116368,0.0008713579264348903,-2.270945328916585e-05,2.270945328916585e-05
Dry,158,558.0,0.13832980394363403,0.13821299727909572,0.0008486204206436809,-2.262693485050732e-05,2.262693485050732e-05
Dry,159,559.0,0.1391063928604126,0.13905029713245104,0.0008261040567338757,-2.1223629221037155e-05,2.1223629221037155e-05
Dry,160,560.0,0.1399255096912384,0.13986520539256347,0.0008061731622016066,-1.8031274492423532e-05,1.8031274492423532e-05
Dry,161,561.0,0.1407766193151474,0.14066264345685425,0.0007900415077490286,-1.379985967665115e-05,1.379985967665115e-05
Dry,162,562.0,0.14143620431423187,0.14144528840806153,0.0007785734428483043,-1.0544740267084962e-05,1.0544740267084962e-05
Dry,163,563.0,0.14225532114505768,0.14221979034255086,0.0007689520272148587,-8.338636838578495e-06,8.338636838578495e-06
Dry,164,564.0,0.14292553067207336,0.14298319246249125,0.0007618961691711473,-5.0921169766973695e-06,5.0921169766973695e-06
Dry,165,565.0,0.14361701905727386,0.14374358268089316,0.0007587677932614639,-1.841153437549814e-06,1.841153437549814e-06
Dry,166,566.0,0.14446806907653809,0.14450072804901418,0.0007582138622960477,-3.615238088131023e-07,3.615238088131023e-07
Dry,167,567.0,0.145170196890831,0.14526001040548525,0.0007580447456438377,1.4738113347997905e-06,1.4738113347997905e-06
Dry,168,568.0,0.14596806466579437,0.14601681754030185,0.0007611614849656473,4.255682883959333e-06,4.255682883959333e-06
Dry,169,569.0,0.14677663147449493,0.14678233337541655,0.0007665561114117564,5.398208963128259e-06,5.398208963128259e-06
Dry,170,570.0,0.1475531905889511,0.14754992976312536,0.0007719579028919038,6.794582554016382e-06,6.794582554016382e-06
Dry,171,571.0,0.148234024643898,0.14832624918120035,0.0007801452765197892,8.250013429293712e-06,8.250013429293712e-06
Dry,172,572.0,0.14896811544895172,0.14911022031616494,0.0007884579297504912,8.104580190550215e-06,8.104580190550215e-06
Dry,173,573.0,0.14971277117729187,0.14990316504070134,0.0007963544369008896,6.665818378916166e-06,6.665818378916166e-06
Dry,174,574.0,0.15051062405109406,0.15070292918996672,0.0008017895665083236,3.7105518762084455e-06,3.7105518762084455e-06
Dry,175,575.0,0.15131913125514984,0.15150674417371798,0.0008037755406533065,2.929233169024492e-06,2.929233169024492e-06
Dry,176,576.0,0.15215958654880524,0.15231048027127334,0.0008076480328463725,1.8524087943630474e-06,1.8524087943630474e-06
Dry,177,577.0,0.15299999713897705,0.15312204023941073,0.0008074803582420326,-2.9287694383872687e-06,2.9287694383872687e-06
Dry,178,578.0,0.1537659913301468,0.1539254409877574,0.000801790493969598,-9.356266052813755e-06,9.356266052813755e-06
Dry,179,579.0,0.15457449853420258,0.15472562122734992,0.0007887678261364051,-1.9395328581250926e-05,1.9395328581250926e-05
Dry,180,580.0,0.15536171197891235,0.1555029766400302,0.0007629998368070962,-2.586057497981631e-05,2.586057497981631e-05
Dry,181,581.0,0.15615959465503693,0.15625162090096412,0.0007370466761767724,-2.9039922082661762e-05,2.9039922082661762e-05
Dry,182,582.0,0.15689362585544586,0.15697706999238376,0.0007049199926417726,-3.7044081043956234e-05,3.7044081043956234e-05
Dry,183,583.0,0.1576276570558548,0.15766146088624766,0.00066295851408886,-4.5066889812810096e-05,4.5066889812810096e-05
Dry,184,584.0,0.15824466943740845,0.15830298702056148,0.0006147862130161524,-5.407184731588688e-05,5.407184731588688e-05
Dry,185,585.0,0.1589042842388153,0.15889103331227997,0.0005548148194570862,-6.434500491681733e-05,6.434500491681733e-05
Dry,186,586.0,0.15948933362960815,0.15941261665947565,0.0004860962031825178,-7.385905579278956e-05,7.385905579278956e-05
Dry,187,587.0,0.15995745360851288,0.159863225718645,0.0004070967078715071,-8.49512404469191e-05,8.49512404469191e-05
Dry,188,588.0,0.16035106778144836,0.16022681007521866,0.0003161937222886796,-9.45329451412652e-05,9.45329451412652e-05
Dry,189,589.0,0.16070210933685303,0.16049561316322236,0.0002180308175889767,-0.00010084671774797382,0.00010084671774797382
Dry,190,590.0,0.16091492772102356,0.16066287171039662,0.00011450028679273194,-0.00010478939789107522,0.00010478939789107522
Dry,191,591.0,0.16112767159938812,0.16072461373680783,8.452021806826249e-06,-0.00010855895054509568,0.00010855895054509568
Dry,192,592.0,0.16106384992599487,0.16067977575401027,-0.00010261761429745941,-0.00011279259322687085,0.00011279259322687085
Dry,193,593.0,0.16092556715011597,0.1605193785082129,-0.00021713316464691546,-0.00011307996345404775,0.00011307996345404775
Dry,194,594.0,0.16060641407966614,0.16024550942471644,-0.0003287775412055549,-0.00011104906281284022,0.00011104906281284022
Dry,195,595.0,0.16029788553714752,0.1598618234258018,-0.0004392312902725959,-0.00010652411026532832,0.00010652411026532832
Dry,196,596.0,0.15987232327461243,0.15936704684417125,-0.0005418257617362116,-9.836165189430757e-05,9.836165189430757e-05
Dry,197,597.0,0.15923403203487396,0.15877817190232937,-0.000635954594061211,-8.954156432380844e-05,8.954156432380844e-05
Dry,198,598.0,0.15854258835315704,0.15809513765604882,-0.0007209088903838284,-7.79504812134929e-05,7.79504812134929e-05
Dry,199,599.0,0.15770214796066284,0.15733635412156172,-0.0007918555564881968,-6.4060127006417e-05,6.4060127006417e-05
Dry,200,600.0,0.15682977437973022,0.15651142654307243,-0.0008490291443966624,-4.888468137861923e-05,4.888468137861923e-05
Dry,201,601.0,0.15595743060112,0.1556382958327684,-0.0008896249192454353,-3.2615780360269186e-05,3.2615780360269186e-05
Dry,202,602.0,0.15481913089752197,0.15473217670458156,-0.0009142607051172008,-1.670316047042847e-05,1.670316047042847e-05
Dry,203,603.0,0.15380851924419403,0.153809774422534,-0.0009230312401862922,1.2347052590275243e-06,1.2347052590275243e-06
Dry,204,604.0,0.15277664363384247,0.15288611422420897,-0.0009117912945991458,2.0377451322439732e-05,2.0377451322439732e-05
Dry,205,605.0,0.15179789066314697,0.1519861918333357,-0.0008822763375414128,3.863068704163669e-05,3.863068704163669e-05
Dry,206,606.0,0.15082983672618866,0.15112156154912615,-0.0008345299205158724,5.6452322508310226e-05,5.6452322508310226e-05
Dry,207,607.0,0.149882972240448,0.15031713199230395,-0.0007693716925247923,6.99516662675953e-05,6.99516662675953e-05
Dry,208,608.0,0.14917020499706268,0.14958281816407656,-0.0006946265879806818,8.114722141760317e-05,8.114722141760317e-05
Dry,209,609.0,0.14844682812690735,0.1489278788163426,-0.000607077249689586,9.473160870612785e-05,9.473160870612785e-05
Dry,210,610.0,0.1478404551744461,0.1483686636646974,-0.0005051633705684261,0.00010754211204623554,0.00010754211204623554
Dry,211,611.0,0.14747871458530426,0.14791755207520574,-0.0003919930255971149,0.00011649350470425285,0.00011649350470425285
Dry,212,612.0,0.14707443118095398,0.14758467761350316,-0.0002721763611599204,0.00012189534327321228,0.00012189534327321228
Dry,213,613.0,0.14695744216442108,0.1473731993528859,-0.00014820233905069036,0.00012327116240817837,0.00012327116240817837
Dry,214,614.0,0.14687234163284302,0.14728827293540178,-2.563403634356365e-05,0.00012159113107224062,0.00012159113107224062
Dry,215,615.0,0.14690424501895905,0.14732193128019877,9.497992309379089e-05,0.00012072484606146655,0.00012072484606146655
Dry,216,616.0,0.14708508551120758,0.14747823278158936,0.00021581565577936945,0.00011621127393864755,0.00011621127393864755
Dry,217,617.0,0.147404283285141,0.1477535625917575,0.000327402470971086,0.00010620533744948313,0.00010620533744948313
Dry,218,618.0,0.14779789745807648,0.14813303772353154,0.0004282263306783357,9.549367260868608e-05,9.549367260868608e-05
Dry,219,619.0,0.14835107326507568,0.14861001525311418,0.0005183898161884581,8.399120386660269e-05,8.399120386660269e-05
Dry,220,620.0,0.14889362454414368,0.14916981735590845,0.0005962087384115411,7.190790137754505e-05,7.190790137754505e-05
Dry,221,621.0,0.14959575235843658,0.14980243272993726,0.0006622056189435482,5.6678150668516836e-05,5.6678150668516836e-05
Dry,222,622.0,0.1503191739320755,0.15049422859379555,0.0007095650397485748,3.9328630293752886e-05,3.9328630293752886e-05
Dry,223,623.0,0.15104256570339203,0.1512215628094344,0.000740862879531054,2.335038743193213e-05,2.335038743193213e-05
Dry,224,624.0,0.15193618834018707,0.15197595435285766,0.000756265814612439,5.982465125113634e-06,5.982465125113634e-06
Dry,225,625.0,0.15269143879413605,0.1527340944386593,0.0007528278097812813,-1.1563035882219963e-05,1.1563035882219963e-05
Dry,226,626.0,0.15352128446102142,0.15348160997242022,0.0007331397428479991,-2.9725784605194594e-05,2.9725784605194594e-05
Dry,227,627.0,0.1543085277080536,0.1542003739243553,0.0006933762405708921,-4.832959127493153e-05,4.832959127493153e-05
Dry,228,628.0,0.1550000011920929,0.154868362453562,0.000636480560298136,-6.385613713155713e-05,6.385613713155713e-05
Dry,229,629.0,0.15561704337596893,0.15547333504495156,0.0005656639663077778,-7.877408492275306e-05,7.877408492275306e-05
Dry,230,630.0,0.15626591444015503,0.15599969038617756,0.0004789323904526299,-9.38650091420884e-05,9.38650091420884e-05
Dry,231,631.0,0.15673404932022095,0.15643119982585682,0.00037793394802360103,-0.00010713401551625673,0.00010713401551625673
Dry,232,632.0,0.15713830292224884,0.15675555828222476,0.00026466435942011646,-0.00011839001763576384,0.00011839001763576384
Dry,233,633.0,0.15732978284358978,0.15696052854469705,0.00014115391275207334,-0.00012553082804477728,0.00012553082804477728
Dry,234,634.0,0.15743619203567505,0.1570378661077289,1.3602703330561905e-05,-0.00013205410029434872,0.00013205410029434872
Dry,235,635.0,0.15743617713451385,0.15698773395135818,-0.0001229542878366241,-0.00014002617783463733,0.00014002617783463733
Dry,236,636.0,0.1572446972131729,0.15679195753205566,-0.00026644965233871276,-0.00014406001175157335,0.00014406001175157335
Dry,237,637.0,0.15681913495063782,0.15645483464668075,-0.0004110743113397708,-0.000147819658425849,0.000147819658425849
Dry,238,638.0,0.15631914138793945,0.15596980890937612,-0.0005620889691904107,-0.00014983836344078377,0.00014983836344078377
Dry,239,639.0,0.15563829243183136,0.15533065670829993,-0.0007107510382213383,-0.00014644564411097488,0.00014644564411097488
Dry,240,640.0,0.15481916069984436,0.15454830683293344,-0.0008549802574123605,-0.00014307118657686663,0.00014307118657686663
Dry,241,641.0,0.1537659466266632,0.1536206961934752,-0.0009968934113750716,-0.00013890305573747291,0.00013890305573747291
Dry,242,642.0,0.15271274745464325,0.1525545200101833,-0.0011327863688873063,-0.00013371718078715455,0.00013371718078715455
Dry,243,643.0,0.15146809816360474,0.1513551234557006,-0.0012643277729493807,-0.00012895239153377924,0.00012895239153377924
Dry,244,644.0,0.15018083155155182,0.15002586446428454,-0.0013906911519548648,-0.00012027274710618707,0.00012027274710618707
Dry,245,645.0,0.14870212972164154,0.14857374115179087,-0.0015048732671617548,-0.00010838102169213881,0.00010838102169213881
Dry,246,646.0,0.1471382975578308,0.14701611792996103,-0.0016074531953391424,-9.816027262330579e-05,9.816027262330579e-05
Dry,247,647.0,0.14548936486244202,0.14535883476111258,-0.0017011938124083664,-8.788167400401725e-05,8.788167400401725e-05
Dry,248,648.0,0.1438084989786148,0.1436137303051443,-0.001783216543347177,-7.5874567621044e-05,7.5874567621044e-05
Dry,249,649.0,0.1419999897480011,0.14179240167441823,-0.0018529429476504544,-6.354677134238346e-05,6.354677134238346e-05
Dry,250,650.0,0.14001062512397766,0.13990784440984338,-0.0019103100860319439,-5.089767979429144e-05,5.089767979429144e-05
Dry,251,651.0,0.13810639083385468,0.13797178150235434,-0.0019547383072390373,-3.915382267576095e-05,3.915382267576095e-05
Dry,252,652.0,0.136063814163208,0.1359983677953653,-0.0019886177313834658,-2.713233781741209e-05,2.713233781741209e-05
Dry,253,653.0,0.13403190672397614,0.1339945460395874,-0.0020090029828738615,-1.3391657102651555e-05,1.3391657102651555e-05
Dry,254,654.0,0.1320531666278839,0.1319803618296176,-0.002015401045588769,-3.8196186118166775e-07,3.8196186118166775e-07
Dry,255,655.0,0.13003191351890564,0.12996374394840987,-0.002009766906596225,1.1492864319097296e-05,1.1492864319097296e-05
Dry,256,656.0,0.12797872722148895,0.12796082801642514,-0.0019924153169505743,2.5046375471918236e-05,2.5046375471918236e-05
Dry,257,657.0,0.12597870826721191,0.12597891331450872,-0.0019596741556523883,4.193586035424607e-05,4.193586035424607e-05
Dry,258,658.0,0.12402127683162689,0.12404147970512036,-0.0019085435962420821,5.841564825196863e-05,5.841564825196863e-05
Dry,259,659.0,0.12214896827936172,0.12216182612202456,-0.001842842859148451,7.291198445832578e-05,7.291198445832578e-05
Dry,260,660.0,0.12036168575286865,0.12035579398682346,-0.0017627196273254306,8.796293743159461e-05,8.796293743159461e-05
Dry,261,661.0,0.11861702799797058,0.1186363868673737,-0.0016669169842852619,0.00010317314929625399,0.00010317314929625399
Dry,262,662.0,0.11698935925960541,0.11702196001825294,-0.0015563733287329226,0.00011803932783304924,0.00011803932783304924
Dry,263,663.0,0.11552131921052933,0.11552364020990785,-0.0014308383286191634,0.0001337798501603489,0.0001337798501603489
Dry,264,664.0,0.11409572511911392,0.11416028336101461,-0.0012888136284122248,0.00014620745306501495,0.00014620745306501495
Dry,265,665.0,0.1128297746181488,0.1129460129530834,-0.0011384234224891335,0.00015597947737464035,0.00015597947737464035
Dry,266,666.0,0.11178722977638245,0.11188343651603634,-0.000976854673662944,0.00016954933004132214,0.00016954933004132214
Dry,267,667.0,0.11086168885231018,0.11099230360575751,-0.0007993247624064892,0.0001829389088320657,0.0001829389088320657
Dry,268,668.0,0.11015958338975906,0.11028478699122336,-0.0006109768559988127,0.0001952173763754006,0.0001952173763754006
Dry,269,669.0,0.10958511382341385,0.10977034989375989,-0.000408890009655688,0.0002075764177777023,0.0002075764177777023
Dry,270,670.0,0.10930850356817245,0.10946700697191199,-0.00019582402044340808,0.0002171740577036202,0.0002171740577036202
Dry,271,671.0,0.1092233955860138,0.10937870185287307,2.5458105751552385e-05,0.00022696119545080606,0.00022696119545080606
Dry,272,672.0,0.10941488295793533,0.10951792318341509,0.00025809837045820405,0.00023840074336542103,0.00023840074336542103
Dry,273,673.0,0.1097978949546814,0.10989489859378948,0.0005022595924823944,0.00024950813375122435,0.00024950813375122435
Dry,274,674.0,0.11039359867572784,0.11052244236837988,0.0007571146379606528,0.00026043840728355236,0.00026043840728355236
Dry,275,675.0,0.1113085001707077,0.11140912786971079,0.0010231364070494992,0.00027067443158708057,0.00027067443158708057
Dry,276,676.0,0.11245743930339813,0.11256871518247888,0.001298463501134814,0.00027875542913422674,0.00027875542913422674
Dry,277,677.0,0.11380849778652191,0.11400605487198041,0.0015806472653179526,0.00028495012448842214,0.00028495012448842214
Dry,278,678.0,0.11551064997911453,0.11573000971311478,0.0018683637501116582,0.0002884838631398573,0.0002884838631398573
Dry,279,679.0,0.11746811121702194,0.11774278237220373,0.0021576149915976672,0.00029169591700315897,0.00029169591700315897
Dry,280,680.0,0.11965956538915634,0.12004523969631012,0.002451755584117976,0.0002945764784200236,0.0002945764784200236
Dry,281,681.0,0.12223406136035919,0.12264629354043968,0.0027467679484377144,0.0002917774136145454,0.0002917774136145454
Dry,282,682.0,0.12510637938976288,0.12553877559318555,0.003035310411347067,0.0002873715311620395,0.0002873715311620395
Dry,283,683.0,0.1281808316707611,0.12871691436313382,0.0033215110107617934,0.00028362510815699293,0.00028362510815699293
Dry,284,684.0,0.1316276341676712,0.13218179761470913,0.003602560627661053,0.00027700392677225405,0.00027700392677225405
Dry,285,685.0,0.13530850410461426,0.13592203561845592,0.0038755188643063015,0.00026779685597777547,0.00026779685597777547
Dry,286,686.0,0.13940422236919403,0.13993283534332174,0.004138154339616604,0.00025529894947293186,0.00025529894947293186
Dry,287,687.0,0.14371275901794434,0.14419834429768913,0.004386116763252165,0.00024052627218155986,0.00024052627218155986
Dry,288,688.0,0.14831914007663727,0.14870506886982607,0.0046192068839797235,0.00022332698791625166,0.00022332698791625166
Dry,289,689.0,0.15311703085899353,0.15343675806564858,0.004832770739084669,0.00020410770501208542,0.00020410770501208542
Dry,290,690.0,0.1581914871931076,0.1583706103479954,0.005027422294003894,0.00018534610899866716,0.00018534610899866716
Dry,291,691.0,0.16338302195072174,0.16349160265365636,0.005203462957082003,0.00016311732024656272,0.00016311732024656272
Dry,292,692.0,0.16875532269477844,0.1687775362621594,0.00535365693449702,0.00013953147951235173,0.00013953147951235173
Dry,293,693.0,0.1742234081029892,0.1741989165226504,0.005482525916106706,0.00012042636946649893,0.00012042636946649893
Dry,294,694.0,0.17991487681865692,0.17974258809437282,0.005594509673430018,0.00010016668670422696,0.00010016668670422696
Dry,295,695.0,0.18567022681236267,0.18538793586951044,0.00568285928951516,7.75603456758811e-05,7.75603456758811e-05
Dry,296,696.0,0.19131916761398315,0.19110830667340314,0.00574963036478178,5.9251374128918566e-05,5.9251374128918566e-05
Dry,297,697.0,0.19719147682189941,0.196887196599074,0.005801362037772997,4.1945149658877134e-05,4.1945149658877134e-05
Dry,298,698.0,0.2031063586473465,0.20271103074894914,0.005833520664099534,2.2460621677961035e-05,2.2460621677961035e-05
Dry,299,699.0,0.20893624424934387,0.20855423792727307,0.0058462832811289195,4.32122297963633e-06,4.32122297963633e-06
Dry,300,700.0,0.21474464237689972,0.21440359731120698,0.005842163110058807,-1.0680113828195892e-05,1.0680113828195892e-05
Dry,301,701.0,0.22048939764499664,0.22023856414739068,0.005824923053472528,-2.4004012952001663e-05,2.4004012952001663e-05
Dry,302,702.0,0.22623403370380402,0.22605344341815203,0.005794155084154803,-3.7166952713163504e-05,3.7166952713163504e-05
Dry,303,703.0,0.23196814954280853,0.2318268743157003,0.005750589148046201,-4.846272529202694e-05,4.846272529202694e-05
Dry,304,704.0,0.23760642111301422,0.23755462171424443,0.0056972296335707495,-5.928977731746443e-05,5.928977731746443e-05
Dry,305,705.0,0.2432447373867035,0.2432213335828418,0.005632009593411272,-7.022963794409837e-05,7.022963794409837e-05
Dry,306,706.0,0.24879781901836395,0.24881864090106698,0.005556770357682553,-8.041577880611023e-05,8.041577880611023e-05
Dry,307,707.0,0.2542978525161743,0.2543348742982069,0.005471178035799051,-8.969487194247089e-05,8.969487194247089e-05
Dry,308,708.0,0.25984036922454834,0.2597609969726651,0.005377380613797611,-9.524567239757586e-05,9.524567239757586e-05
