stage,spectral_index_retained,wavelength_nm,mean_reflectance,smoothed_reflectance,first_derivative,second_derivative,abs_second_derivative
Stage1,1942,2342.0,0.17108994722366333,0.17124817787919216,-0.0006792667606371205,2.7044687639761478e-05,2.7044687639761478e-05
Stage1,1943,2343.0,0.17030000686645508,0.1705831120283915,-0.0006512619049450635,2.8843706382737644e-05,2.8843706382737644e-05
Stage1,1944,2344.0,0.16961002349853516,0.16994565406930204,-0.0006215793478716453,2.952666070007992e-05,2.952666070007992e-05
Stage1,1945,2345.0,0.16892004013061523,0.1693399533326482,-0.0005922085835449037,2.7955884078306736e-05,2.7955884078306736e-05
Stage1,1946,2346.0,0.16832002997398376,0.16876123690221223,-0.0005656675797150318,2.728678592716499e-05,2.728678592716499e-05
Stage1,1947,2347.0,0.1678200364112854,0.16820861817321814,-0.0005376350116905737,2.796322955665731e-05,2.796322955665731e-05
Stage1,1948,2348.0,0.16717998683452606,0.16768596687883108,-0.0005097411206017172,2.726775413518928e-05,2.726775413518928e-05
Stage1,1949,2349.0,0.16679000854492188,0.1671891359320147,-0.00048309950342019514,2.6594058232194684e-05,2.6594058232194684e-05
Stage1,1950,2350.0,0.16642995178699493,0.1667197678719907,-0.0004565530041373278,2.3518917169146336e-05,2.3518917169146336e-05
Stage1,1951,2351.0,0.1661599725484848,0.16627602992374005,-0.00043606166908190247,1.785739395902819e-05,1.785739395902819e-05
Stage1,1952,2352.0,0.16592997312545776,0.1658476445338269,-0.0004208382162192714,1.3210587237411087e-05,1.3210587237411087e-05
Stage1,1953,2353.0,0.16564995050430298,0.1654343534913015,-0.0004096404946070803,7.135806563224323e-06,7.135806563224323e-06
Stage1,1954,2354.0,0.16540996730327606,0.16502836354461273,-0.0004065666030928228,1.0811090800852408e-06,1.0811090800852408e-06
Stage1,1955,2355.0,0.16500996053218842,0.16462122028511586,-0.0004074782764469098,-2.2807584118614277e-06,2.2807584118614277e-06
Stage1,1956,2356.0,0.1646299958229065,0.1642134069917189,-0.00041112811991654563,-5.960852112657511e-06,5.960852112657511e-06
Stage1,1957,2357.0,0.16423000395298004,0.16379896404528277,-0.00041939998067222484,-9.39856913696746e-06,9.39856913696746e-06
Stage1,1958,2358.0,0.16366998851299286,0.16337460703037446,-0.00042992525819048055,-1.1551077206878313e-05,1.1551077206878313e-05
Stage1,1959,2359.0,0.16315002739429474,0.1629391135289018,-0.00044250213508598146,-1.4340699574913462e-05,1.4340699574913462e-05
Stage1,1960,2360.0,0.16256004571914673,0.1624896027602025,-0.0004586066573403075,-1.7435966773997336e-05,1.7435966773997336e-05
Stage1,1961,2361.0,0.16207002103328705,0.1620219002142212,-0.00047737406863397613,-1.7731502578326175e-05,1.7731502578326175e-05
Stage1,1962,2362.0,0.16150997579097748,0.16153485462293454,-0.0004940696624969598,-1.7596184016956118e-05,1.7596184016956118e-05
Stage1,1963,2363.0,0.1609799563884735,0.16103376088922727,-0.0005125664366678884,-1.6530175001222558e-05,1.6530175001222558e-05
Stage1,1964,2364.0,0.16039995849132538,0.16050972174959877,-0.0005271300124994049,-1.1554702292172758e-05,1.1554702292172758e-05
Stage1,1965,2365.0,0.15980996191501617,0.15997950086422846,-0.0005356758412522339,-7.110215487694804e-06,7.110215487694804e-06
Stage1,1966,2366.0,0.15923000872135162,0.1594383700670943,-0.0005413504434747946,-1.2491223471897128e-06,1.2491223471897128e-06
Stage1,1967,2367.0,0.15872998535633087,0.15889679997727887,-0.0005381740859466133,4.500944786302308e-06,4.500944786302308e-06
Stage1,1968,2368.0,0.15825997292995453,0.15836202189520107,-0.0005323485539021899,8.013306622763061e-06,8.013306622763061e-06
Stage1,1969,2369.0,0.1577799916267395,0.1578321028694745,-0.0005221474727010872,9.759485688452807e-06,9.759485688452807e-06
Stage1,1970,2370.0,0.1572999805212021,0.1573177269497989,-0.0005128295825252843,7.276289825781934e-06,7.276289825781934e-06
Stage1,1971,2371.0,0.15681998431682587,0.15680644370442393,-0.0005075948930495233,8.189595466494282e-06,8.189595466494282e-06
Stage1,1972,2372.0,0.1563200056552887,0.15630253716369985,-0.0004964503915922958,8.408869240437988e-06,8.408869240437988e-06
Stage1,1973,2373.0,0.15581001341342926,0.15581354292123933,-0.0004907771545686473,8.062689981214177e-07,8.062689981214177e-07
Stage1,1974,2374.0,0.1552399843931198,0.15532098285456256,-0.0004948378535960529,-4.246474948801926e-06,4.246474948801926e-06
Stage1,1975,2375.0,0.15472997725009918,0.15482386721404723,-0.0004992701044662512,-3.6032116049050655e-06,3.6032116049050655e-06
Stage1,1976,2376.0,0.1542300283908844,0.15432244264563005,-0.0005020442768058631,-5.395482709114052e-06,5.395482709114052e-06
Stage1,1977,2377.0,0.15378998219966888,0.1538197786604355,-0.0005100610698844793,-8.774506728120857e-06,8.774506728120857e-06
Stage1,1978,2378.0,0.15331998467445374,0.1533023205058611,-0.0005195932902621048,-6.640811958107118e-06,6.640811958107118e-06
Stage1,1979,2379.0,0.15286000072956085,0.1527805920799113,-0.0005233426938006935,-7.2388900056660765e-06,7.2388900056660765e-06
Stage1,1980,2380.0,0.15226998925209045,0.1522556351182597,-0.0005340710702734369,-1.3648746773467502e-05,1.3648746773467502e-05
Stage1,1981,2381.0,0.15181998908519745,0.15171244993936442,-0.0005506401873476285,-1.5332069429163653e-05,1.5332069429163653e-05
Stage1,1982,2382.0,0.15129001438617706,0.15115435474356445,-0.0005647352091317642,-1.4371725076331443e-05,1.4371725076331443e-05
Stage1,1983,2383.0,0.15070000290870667,0.1505829795211009,-0.0005793836375002914,-1.3686546660111876e-05,1.3686546660111876e-05
Stage1,1984,2384.0,0.15015001595020294,0.14999558746856387,-0.000592108302451988,-1.1218285109165782e-05,1.1218285109165782e-05
Stage1,1985,2385.0,0.14946001768112183,0.14939876291619691,-0.000601820207718623,-9.279735804515465e-06,9.279735804515465e-06
Stage1,1986,2386.0,0.14888997375965118,0.14879194705312662,-0.0006106677740610189,-8.423317218883564e-06,8.423317218883564e-06
Stage1,1987,2387.0,0.14826998114585876,0.14817742736807488,-0.0006186668421563901,-7.6255777002876e-06,7.6255777002876e-06
Stage1,1988,2388.0,0.1474599689245224,0.14755461336881384,-0.0006259189294615941,-7.903805163245181e-06,7.903805163245181e-06
Stage1,1989,2389.0,0.1468300223350525,0.1469255895091517,-0.0006344744524828805,-1.1453552881512952e-05,1.1453552881512952e-05
Stage1,1990,2390.0,0.1462400108575821,0.14628566446384808,-0.00064882603522462,-1.584766896937928e-05,1.584766896937928e-05
Stage1,1991,2391.0,0.14553998410701752,0.14562793743870245,-0.000666169790421639,-1.588378382989114e-05,1.588378382989114e-05
Stage1,1992,2392.0,0.14483003318309784,0.1449533248830048,-0.0006805936028844023,-1.2364063706915562e-05,1.2364063706915562e-05
Stage1,1993,2393.0,0.14431999623775482,0.14426675023293364,-0.0006908979178354702,-7.03886237203577e-06,7.03886237203577e-06
Stage1,1994,2394.0,0.14360998570919037,0.14357152904733386,-0.0006946713276284738,-2.578664478759818e-06,2.578664478759818e-06
Stage1,1995,2395.0,0.14275996387004852,0.1428774075776767,-0.0006960552467929898,-9.135708449459212e-07,9.135708449459212e-07
Stage1,1996,2396.0,0.14215001463890076,0.14217941855374788,-0.0006964984693183657,3.0059125948056487e-07,3.0059125948056487e-07
Stage1,1997,2397.0,0.14144998788833618,0.14148441063903996,-0.0006954540642740287,-1.9018659879535549e-06,1.9018659879535549e-06
Stage1,1998,2398.0,0.14076997339725494,0.14078851042519983,-0.0007003022012942728,-6.16460993384943e-06,6.16460993384943e-06
Stage1,1999,2399.0,0.14018994569778442,0.14008380623645142,-0.0007077832841417275,-6.9384629920038465e-06,6.9384629920038465e-06
Stage1,2000,2400.0,0.13947996497154236,0.13937294385691637,-0.0007141791272782805,-5.413730943246153e-06,5.413730943246153e-06
Stage1,2001,2401.0,0.13877999782562256,0.13865544798189486,-0.0007186107460282198,-1.2749982158596906e-06,1.2749982158596906e-06
Stage1,2002,2402.0,0.138030007481575,0.13793572236485993,-0.0007167291237099999,1.0074859068606723e-06,1.0074859068606723e-06
Stage1,2003,2403.0,0.13726001977920532,0.13722198973447486,-0.0007165957742144985,-1.648806931341118e-06,1.648806931341118e-06
Stage1,2004,2404.0,0.13641004264354706,0.13650253081643093,-0.0007200267375726821,-3.3644419316150587e-06,3.3644419316150587e-06
Stage1,2005,2405.0,0.13555000722408295,0.1357819362593295,-0.0007233246580777286,-4.278247278839686e-06,4.278247278839686e-06
Stage1,2006,2406.0,0.13488000631332397,0.13505588150027548,-0.0007285832321303615,-7.540855128392032e-06,7.540855128392032e-06
Stage1,2007,2407.0,0.13424000144004822,0.13432476979506877,-0.0007384063683345127,-8.457428356166419e-06,8.457428356166419e-06
Stage1,2008,2408.0,0.1336200088262558,0.13357906876360645,-0.0007454980888426943,-4.523537622834473e-06,4.523537622834473e-06
Stage1,2009,2409.0,0.13296997547149658,0.13283377361738338,-0.0007474534435801816,-5.805079865438267e-06,5.805079865438267e-06
Stage1,2010,2410.0,0.13217002153396606,0.1320841618764461,-0.0007571082485735708,-8.37476789764674e-06,8.37476789764674e-06
Stage1,2011,2411.0,0.13133998215198517,0.13131955712023624,-0.0007642029793754751,-3.106189732156317e-06,3.106189732156317e-06
Stage1,2012,2412.0,0.13050997257232666,0.13055575591769514,-0.0007633206280378835,-3.9797055129825454e-07,3.9797055129825454e-07
Stage1,2013,2413.0,0.12970000505447388,0.12979291586416047,-0.0007649989204780716,-7.33440119006501e-07,7.33440119006501e-07
Stage1,2014,2414.0,0.12902000546455383,0.129025758076739,-0.0007647875082758965,7.027950951962736e-07,7.027950951962736e-07
Stage1,2015,2415.0,0.12838000059127808,0.12826334084760868,-0.0007635933302876791,8.66404051294567e-07,8.66404051294567e-07
Stage1,2016,2416.0,0.1276400089263916,0.12749857141616364,-0.0007630547001733073,2.0698962070742066e-07,2.0698962070742066e-07
Stage1,2017,2417.0,0.12695001065731049,0.12673723144726207,-0.0007631793510462642,-1.210460546879899e-06,1.210460546879899e-06
Stage1,2018,2418.0,0.12605005502700806,0.1259722127140711,-0.0007654756212670671,-2.9658707153996933e-06,2.9658707153996933e-06
Stage1,2019,2419.0,0.1251399964094162,0.12520628020472793,-0.0007691110924770636,-6.096758719147111e-06,6.096758719147111e-06
Stage1,2020,2420.0,0.12426000833511353,0.12443399052911698,-0.0007776691387053614,-7.926268599689479e-06,7.926268599689479e-06
Stage1,2021,2421.0,0.12351999431848526,0.12365094192731721,-0.0007849636296764426,-3.6055607716828364e-06,3.6055607716828364e-06
Stage1,2022,2422.0,0.12266997992992401,0.1228640632697641,-0.000784880260248727,2.706428110708231e-06,2.706428110708231e-06
Stage1,2023,2423.0,0.12200997024774551,0.12208118140681976,-0.0007795507734550261,6.867233437395093e-06,6.867233437395093e-06
Stage1,2024,2424.0,0.12130001187324524,0.12130496172285404,-0.0007711457933739368,7.33038093543234e-06,7.33038093543234e-06
Stage1,2025,2425.0,0.12052999436855316,0.12053888982007188,-0.0007648900115841614,1.9981094975668467e-06,1.9981094975668467e-06
Stage1,2026,2426.0,0.11982999742031097,0.11977518169968572,-0.0007671495743788032,-3.5373818188522144e-06,3.5373818188522144e-06
Stage1,2027,2427.0,0.11904998868703842,0.11900459067131428,-0.0007719647752218659,-6.122152021649507e-06,6.122152021649507e-06
Stage1,2028,2428.0,0.11817999184131622,0.11823125214924199,-0.0007793938784221022,-7.722410008442065e-06,7.722410008442065e-06
Stage1,2029,2429.0,0.11743998527526855,0.11744580291447007,-0.00078740959523875,-6.275707139125064e-06,6.275707139125064e-06
Stage1,2030,2430.0,0.11665000766515732,0.11665643295876449,-0.0007919452927003523,-3.3820881823361237e-06,3.3820881823361237e-06
Stage1,2031,2431.0,0.11590999364852905,0.11586191232906937,-0.0007941737716034222,-3.6821305746115307e-07,3.6821305746115307e-07
Stage1,2032,2432.0,0.11506996303796768,0.11506808541555764,-0.0007926817188152746,-1.1176839041400488e-06,1.1176839041400488e-06
Stage1,2033,2433.0,0.11433000862598419,0.11427654889143882,-0.0007964091394117023,-6.139170484302514e-06,6.139170484302514e-06
Stage1,2034,2434.0,0.11350999772548676,0.11347526713673424,-0.0008049600597838796,-9.967562684048276e-06,9.967562684048276e-06
Stage1,2035,2435.0,0.11269000172615051,0.11266662877187106,-0.0008163442647797989,-1.0417223945579507e-05,1.0417223945579507e-05
Stage1,2036,2436.0,0.11191000789403915,0.11184257860717464,-0.0008257945076750386,-6.799091402186208e-06,6.799091402186208e-06
Stage1,2037,2437.0,0.11117997765541077,0.11101503975652098,-0.0008299424475841713,-2.0228356457478724e-06,2.0228356457478724e-06
Stage1,2038,2438.0,0.11035000532865524,0.1101826937120063,-0.0008298401789665344,8.171694936241758e-07,8.171694936241758e-07
Stage1,2039,2439.0,0.10950998961925507,0.10935535939858791,-0.0008283081085969229,8.23316655820111e-07,8.23316655820111e-07
Stage1,2040,2440.0,0.10858001559972763,0.10852607749481245,-0.0008281935456548942,2.6437625046359103e-06,2.6437625046359103e-06
Stage1,2041,2441.0,0.10763001441955566,0.10769897230727812,-0.0008230205835876511,6.092017252237042e-06,6.092017252237042e-06
Stage1,2042,2442.0,0.10680001229047775,0.10688003632763715,-0.0008160095111504201,2.2245098810630415e-06,2.2245098810630415e-06
Stage1,2043,2443.0,0.10583999752998352,0.10606695328497728,-0.000818571563825525,-3.3209670893714904e-06,3.3209670893714904e-06
Stage1,2044,2444.0,0.10505998879671097,0.1052428931999861,-0.0008226514453291631,7.470227933945028e-07,7.470227933945028e-07
Stage1,2045,2445.0,0.10425996780395508,0.10442165039431896,-0.000817077518238736,4.978875158434537e-06,4.978875158434537e-06
Stage1,2046,2446.0,0.1035899892449379,0.10360873816350863,-0.000812693695012294,2.9056998747008234e-06,2.9056998747008234e-06
Stage1,2047,2447.0,0.10274997353553772,0.10279626300429437,-0.0008112661184893344,2.6969753137151553e-06,2.6969753137151553e-06
Stage1,2048,2448.0,0.10194999724626541,0.10198620592652996,-0.0008072997443848637,8.32261081985114e-07,8.32261081985114e-07
Stage1,2049,2449.0,0.10119999200105667,0.10118166351552464,-0.0008096015963253642,-4.090094879165285e-06,4.090094879165285e-06
Stage1,2050,2450.0,0.10036000609397888,0.10036700273387923,-0.0008154799341431943,-1.588931620062628e-06,1.588931620062628e-06
Stage1,2051,2451.0,0.09969999641180038,0.09955070364723825,-0.0008127794595654894,6.813709277075919e-06,6.813709277075919e-06
Stage1,2052,2452.0,0.09895998239517212,0.09874144381474825,-0.0008018525155890424,1.402947095223775e-05,1.402947095223775e-05
Stage1,2053,2453.0,0.09813997894525528,0.09794699861606017,-0.0007847205176610139,1.8550600829784353e-05,1.8550600829784353e-05
Stage1,2054,2454.0,0.09730997681617737,0.09717200277942623,-0.0007647513139294737,2.344059547400995e-05,2.344059547400995e-05
Stage1,2055,2455.0,0.09661999344825745,0.09641749598820122,-0.000737839326712994,2.3435746832958793e-05,2.3435746832958793e-05
Stage1,2056,2456.0,0.09581998735666275,0.09569632412600024,-0.0007178798202635561,1.6841811789750083e-05,1.6841811789750083e-05
Stage1,2057,2457.0,0.09498000144958496,0.09498173634767411,-0.0007041557031334938,1.6280223994722537e-05,1.6280223994722537e-05
Stage1,2058,2458.0,0.09411001950502396,0.09428801271973325,-0.000685319372274111,1.3299905677589818e-05,1.3299905677589818e-05
Stage1,2059,2459.0,0.0935099869966507,0.09361109760312589,-0.0006775558917783142,7.3258589023787735e-06,7.3258589023787735e-06
Stage1,2060,2460.0,0.09279999881982803,0.09293290093617662,-0.0006706676544693535,1.1755306292916823e-05,1.1755306292916823e-05
Stage1,2061,2461.0,0.0919400006532669,0.09226976229418718,-0.0006540452791924806,1.2921996279800785e-05,1.2921996279800785e-05
Stage1,2062,2462.0,0.09132000803947449,0.09162481037779166,-0.0006448236619097519,8.416594066303767e-06,8.416594066303767e-06
Stage1,2063,2463.0,0.09060001373291016,0.09098011497036768,-0.000637212091059873,1.37483439484401e-05,1.37483439484401e-05
Stage1,2064,2464.0,0.08995001018047333,0.09035038619567191,-0.0006173269740128717,2.106310401722364e-05,2.106310401722364e-05
Stage1,2065,2465.0,0.08964000642299652,0.08974546102234193,-0.0005950858830254258,2.3848678819129304e-05,2.3848678819129304e-05
Stage1,2066,2466.0,0.08927999436855316,0.08916021442962106,-0.0005696296163746131,2.521008877683431e-05,2.521008877683431e-05
Stage1,2067,2467.0,0.08889000117778778,0.0886062017895927,-0.0005446657054717571,2.214510891492688e-05,2.214510891492688e-05
Stage1,2068,2468.0,0.08849998563528061,0.08807088301867755,-0.0005253393985447594,1.673688604450496e-05,1.673688604450496e-05
Stage1,2069,2469.0,0.08799000084400177,0.08755552299250319,-0.0005111919333827472,1.1834550175400527e-05,1.1834550175400527e-05
Stage1,2070,2470.0,0.08747999370098114,0.08704849915191205,-0.0005016702981939583,8.611246417579432e-06,8.611246417579432e-06
Stage1,2071,2471.0,0.08656000345945358,0.08655218239611527,-0.0004939694405475883,3.5246361952193106e-06,3.5246361952193106e-06
Stage1,2072,2472.0,0.0861000120639801,0.08606056027081688,-0.0004946210258035197,-1.5999191356891318e-06,1.5999191356891318e-06
Stage1,2073,2473.0,0.08545000851154327,0.08556294034450823,-0.0004971692788189666,2.286890882351178e-06,2.286890882351178e-06
Stage1,2074,2474.0,0.08467997610569,0.08506622171317894,-0.0004900472440388173,6.757615762659208e-06,6.757615762659208e-06
Stage1,2075,2475.0,0.08445999026298523,0.0845828458564306,-0.0004836540472936482,3.940760049604003e-06,3.940760049604003e-06
Stage1,2076,2476.0,0.08393998444080353,0.08409891361859165,-0.0004821657239396093,3.2566458405720866e-06,3.2566458405720866e-06
Stage1,2077,2477.0,0.08352000266313553,0.08361851440855138,-0.000477140755612504,7.24167577995441e-06,7.24167577995441e-06
Stage1,2078,2478.0,0.08338001370429993,0.08314463210736664,-0.0004676823723797005,2.0498083635980824e-05,2.0498083635980824e-05
Stage1,2079,2479.0,0.08304000645875931,0.08268314966379198,-0.00043614458834054237,3.359111025741032e-05,3.359111025741032e-05
Stage1,2080,2480.0,0.0825599953532219,0.08227234293068555,-0.00040050015186487986,2.18229063381932e-05,2.18229063381932e-05
Stage1,2081,2481.0,0.0820700079202652,0.08188214936006222,-0.000392498775664156,9.774454092462137e-06,9.774454092462137e-06
Stage1,2082,2482.0,0.08148999512195587,0.08148734537935724,-0.0003809512436799556,1.4786560204038679e-05,1.4786560204038679e-05
Stage1,2083,2483.0,0.08107998967170715,0.0811202468727023,-0.0003629256552560786,1.7551544009092312e-05,1.7551544009092312e-05
Stage1,2084,2484.0,0.08052999526262283,0.08076149406884509,-0.00034584815566177096,2.3993977196216237e-05,2.3993977196216237e-05
