stage,n_samples,spectral_index_retained,wavelength_nm,mean_reflectance,std_reflectance,smoothed_reflectance,first_derivative,second_derivative
Fresh,100,219,619.0,0.06004000082612038,0.02521107718348503,0.06019091601092001,-0.0002886238465075533,3.3104293001667146e-05
Fresh,100,220,620.0,0.05973000451922417,0.025263356044888496,0.05992043741474358,-0.00025531165403510844,3.1172855049808185e-05
Fresh,100,221,621.0,0.05955001339316368,0.02530824765563011,0.059680292702849795,-0.00022627813640793693,2.8802312489393384e-05
Fresh,100,222,622.0,0.05935001000761986,0.02524534985423088,0.059467881141927706,-0.00019770702905632168,2.995258025220021e-05
Fresh,100,223,623.0,0.059150002896785736,0.025220775976777077,0.05928487864473715,-0.0001663729759035365,2.859378391205543e-05
Fresh,100,224,624.0,0.05897999927401543,0.025208722800016403,0.05913513519012063,-0.00014051946123221082,2.0531966957566816e-05
Fresh,100,225,625.0,0.05885999649763107,0.025253519415855408,0.05900383972227273,-0.00012530904198840287,1.3879952758821118e-05
Fresh,100,226,626.0,0.05874999985098839,0.02528374083340168,0.05888451710614383,-0.00011275955571456858,1.1042132163746263e-05
Fresh,100,227,627.0,0.05868999660015106,0.02531074732542038,0.05877832061084359,-0.00010322477766091034,5.834358089320049e-06
Fresh,100,228,628.0,0.05863000079989433,0.02530519664287567,0.058678067550822006,-0.00010109083953592848,7.159162991928619e-07
Fresh,100,229,629.0,0.05860999971628189,0.025277219712734222,0.058576138931771736,-0.00010179294506252462,-3.1784483657208012e-06
Fresh,100,230,630.0,0.058570004999637604,0.025281714275479317,0.05847448166069696,-0.00010744773626737009,-8.226734697094895e-06
Fresh,100,231,631.0,0.05853000655770302,0.02526121959090233,0.058361243459236996,-0.00011824641445671441,-1.2556759894666661e-05
Fresh,100,232,632.0,0.058480001986026764,0.02527230978012085,0.05823798883178353,-0.0001325612560567034,-1.5757478632704575e-05
Fresh,100,233,633.0,0.058379996567964554,0.025272822007536888,0.05809612094712359,-0.00014976137172212356,-1.6983471895952798e-05
Fresh,100,234,634.0,0.05824000760912895,0.025275329127907753,0.05793846608833928,-0.000166528199848609,-1.8214204083322194e-05
Fresh,100,235,635.0,0.05800001323223114,0.02530849538743496,0.05776306454742637,-0.00018618977988876795,-1.8270821790410813e-05
Fresh,100,236,636.0,0.057790011167526245,0.025303473696112633,0.057566086528561745,-0.00020306984342943063,-1.5047052795110968e-05
Fresh,100,237,637.0,0.05756001174449921,0.025353625416755676,0.05735692486056751,-0.00021628388547898988,-1.3575470644788812e-05
Fresh,100,238,638.0,0.057329993695020676,0.0253464225679636,0.057133518757603766,-0.00023022078471900825,-1.3273757070509859e-05
Fresh,100,239,639.0,0.05695999786257744,0.025361355394124985,0.05689648329112949,-0.0002428313996200096,-1.0605418725193744e-05
Fresh,100,240,640.0,0.05663999915122986,0.0253473948687315,0.056647855958363746,-0.00025143162216939574,-6.291293536752479e-06
Fresh,100,241,641.0,0.05640999972820282,0.025373252108693123,0.0563936200467907,-0.00025541398669351456,-1.4671512812269166e-06
Fresh,100,242,642.0,0.05609000101685524,0.02538822591304779,0.05613702798497672,-0.0002543659247318496,3.303344571404035e-06
Fresh,100,243,643.0,0.05577000230550766,0.02543613500893116,0.055884888197327,-0.0002488072975507065,7.608394615147077e-06
Fresh,100,244,644.0,0.055509988218545914,0.025417514145374298,0.055639413389875304,-0.00023914913550155542,1.1304746953504433e-05
Fresh,100,245,645.0,0.05524999275803566,0.025415102019906044,0.05540658992632389,-0.00022619780364369763,1.363724099832063e-05
Fresh,100,246,646.0,0.05500999465584755,0.025450540706515312,0.05518701778258791,-0.00021187465350491416,1.6037134205211176e-05
Fresh,100,247,647.0,0.05476999655365944,0.02539915405213833,0.05498284061931406,-0.00019412353523327527,1.9125777138218406e-05
Fresh,100,248,648.0,0.054639991372823715,0.025430500507354736,0.05479877071212136,-0.00017362309922847735,2.1078005837669653e-05
Fresh,100,249,649.0,0.054469987750053406,0.02545562945306301,0.05463559442085711,-0.00015196752355793597,1.9814360452468163e-05
Fresh,100,250,650.0,0.05437999218702316,0.02546439692378044,0.05449483566500549,-0.00013399437832354102,1.770755452572617e-05
Fresh,100,251,651.0,0.05433999374508858,0.025450430810451508,0.05436760566421003,-0.00011655241450648363,1.875361728467806e-05
Fresh,100,252,652.0,0.05424999073147774,0.02549053728580475,0.05426173083599252,-9.64871437541849e-05,1.9930347171907142e-05
Fresh,100,253,653.0,0.05420999601483345,0.025497175753116608,0.05417463137670166,-7.669172016266934e-05,1.826904936743333e-05
Fresh,100,254,654.0,0.05418999120593071,0.02548242174088955,0.05410834739566718,-5.994904501931825e-05,1.5628943120887112e-05
Fresh,100,255,655.0,0.05419998988509178,0.025473516434431076,0.05405473328666302,-4.543383392089512e-05,1.6135718970692464e-05
Fresh,100,256,656.0,0.05418999120593071,0.025442756712436676,0.05401747972782539,-2.767760707793332e-05,1.7716907306081914e-05
Fresh,100,257,657.0,0.05417999252676964,0.02544734813272953,0.053999378072507154,-1.000001930873129e-05,1.7218712356782337e-05
Fresh,100,258,658.0,0.054139990359544754,0.025449568405747414,0.05399747968920793,6.759817635631354e-06,1.684606777098245e-05
Fresh,100,259,659.0,0.05411999300122261,0.025440234690904617,0.054012897707778416,2.3692116233233612e-05,1.71847797802889e-05
Fresh,100,260,660.0,0.0540899932384491,0.02546059712767601,0.054044863921674395,4.1129377196209155e-05,1.8852778417250554e-05
Fresh,100,261,661.0,0.05410999432206154,0.025435758754611015,0.054095156462170835,6.139767306773472e-05,1.9845006041347216e-05
Fresh,100,262,662.0,0.054179996252059937,0.025426514446735382,0.054167659267809865,8.081938927890359e-05,2.0190655457344442e-05
Fresh,100,263,663.0,0.054239992052316666,0.025408314540982246,0.05425679524072864,0.0001017789839824236,2.365628870866672e-05
Fresh,100,264,664.0,0.054319992661476135,0.025391291826963425,0.05437121723577471,0.00012813196669623703,2.7476717813158108e-05
Fresh,100,265,665.0,0.054399989545345306,0.025368090718984604,0.054513059174121116,0.00015673241960873982,3.0462499845430868e-05
Fresh,100,266,666.0,0.054629985243082047,0.02536913938820362,0.05468468207499219,0.00018905696638709876,3.468996193193956e-05
Fresh,100,267,667.0,0.05478998273611069,0.025403659790754318,0.054891173106895313,0.00022611234347261894,3.7465185670618184e-05
Fresh,100,268,668.0,0.055039986968040466,0.025324659422039986,0.05513690676193743,0.00026398733772833513,3.9295118785425895e-05
Fresh,100,269,669.0,0.05530998110771179,0.025341149419546127,0.055419147782351984,0.00030470258104347073,4.2119643288643024e-05
Fresh,100,270,670.0,0.055649977177381516,0.025284135714173317,0.05574631192402437,0.0003482266243056212,4.2750706109043884e-05
Fresh,100,271,671.0,0.05598997697234154,0.025239847600460052,0.056115601030963226,0.0003902039932615585,4.0365690048052225e-05
Fresh,100,272,672.0,0.05640999227762222,0.025233743712306023,0.05652671991054749,0.00042895800440172563,3.561236089366475e-05
Fresh,100,273,673.0,0.05685001239180565,0.02513856627047062,0.05697351703976668,0.000461428715048888,2.7752302369295212e-05
Fresh,100,274,674.0,0.05729002133011818,0.025143306702375412,0.057449577340645264,0.00048446260914031605,1.6859887772993284e-05
Fresh,100,275,675.0,0.057840004563331604,0.025101684033870697,0.05794244225804731,0.0004951484905948746,4.625045473565306e-06
Fresh,100,276,676.0,0.05840001627802849,0.024998001754283905,0.05843987432183501,0.0004937127000874467,-8.296833272551304e-06
Fresh,100,277,677.0,0.058930009603500366,0.0249985009431839,0.0589298676582222,0.00047855482404977195,-2.1040195497300587e-05
Fresh,100,278,678.0,0.05961000546813011,0.024875247851014137,0.05939698396993456,0.0004516323090928455,-3.177130632332249e-05
Fresh,100,279,679.0,0.06027999520301819,0.024898631498217583,0.059833132276407894,0.00041501221140312697,-3.8113204043007526e-05
Fresh,100,280,680.0,0.060909975320100784,0.02483348548412323,0.06022700839274081,0.00037540590100683044,-3.535280555836372e-05
Fresh,100,281,681.0,0.061609987169504166,0.024766871705651283,0.060583944078421555,0.00034430660028639953,-2.4917707358010008e-05
Fresh,100,282,682.0,0.06230998411774635,0.024712219834327698,0.06091562159331361,0.0003255704862908104,-5.516891705546756e-06
Fresh,100,283,683.0,0.06289000064134598,0.02467707172036171,0.061235085051003176,0.000333272816875306,2.713612545330972e-05
Fresh,100,284,684.0,0.06358000636100769,0.024658944457769394,0.06158216722706422,0.00037984273719742986,6.895280279356833e-05
Fresh,100,285,685.0,0.06411001831293106,0.024527492001652718,0.061994770525398035,0.0004711784224624427,0.0001195118153129223
Fresh,100,286,686.0,0.06470001488924026,0.024614017456769943,0.06252452407198911,0.0006188663678232745,0.000179634989871294
Fresh,100,287,687.0,0.06524001061916351,0.02455325610935688,0.06323250326104458,0.0008304484022050307,0.00024548462546953795
Fresh,100,288,688.0,0.06586001068353653,0.024567468091845512,0.06418542087639917,0.0011098356187623504,0.00031236806566651773
Fresh,100,289,689.0,0.06654000282287598,0.024544822052121162,0.06545217449856928,0.0014551845335380661,0.00037997583533283183
Fresh,100,290,690.0,0.06749000400304794,0.0245358906686306,0.0670957899434753,0.001869787289428014,0.0004493253932212164
Fresh,100,291,691.0,0.06874999403953552,0.024530133232474327,0.06919174907742531,0.002353835319980499,0.0005128332260694209
Fresh,100,292,692.0,0.07047999650239944,0.024518759921193123,0.0718034605834363,0.0028954537415668558,0.0005699738796842713
Fresh,100,293,693.0,0.07292002439498901,0.024498440325260162,0.07498265656055902,0.0034937830793490415,0.000625307709114252
Fresh,100,294,694.0,0.07603998482227325,0.024463819339871407,0.07879102674213438,0.00414606915979536,0.0006723235972396456
Fresh,100,295,695.0,0.08014000207185745,0.024475710466504097,0.08327479488014974,0.004838430273828333,0.0007091594857320388
Fresh,100,296,696.0,0.08507000654935837,0.024520298466086388,0.08846788728979105,0.005564388131259437,0.0007399018422192365
Fresh,100,297,697.0,0.09107999503612518,0.02465265803039074,0.09440357114266862,0.006318233958266806,0.0007611893363984601
Fresh,100,298,698.0,0.098160021007061,0.024734478443861008,0.10110435520632466,0.0070867668040563575,0.0007715981150593215
Fresh,100,299,699.0,0.10609002411365509,0.024880150333046913,0.10857710475078133,0.007861430188385449,0.0007733911961853301
Fresh,100,300,700.0,0.11498997360467911,0.025000600144267082,0.11682721558309556,0.008633549196427018,0.0007662470846620598
Fresh,100,301,701.0,0.12476000189781189,0.02525356598198414,0.12584420314363537,0.009393924357709568,0.0007486489929830267
Fresh,100,302,702.0,0.13519993424415588,0.025606639683246613,0.1356150642985147,0.010130847182393071,0.0007219232222509045
Fresh,100,303,703.0,0.14629000425338745,0.025870170444250107,0.1461058975084215,0.010837770802211377,0.0006886105108597357
Fresh,100,304,704.0,0.15791001915931702,0.026198510080575943,0.15729060590293745,0.011508068204112543,0.0006492364986267554
Fresh,100,305,705.0,0.17010992765426636,0.026441216468811035,0.1691220339166466,0.012136243799464888,0.0006059298135655533
Fresh,100,306,706.0,0.18267004191875458,0.02675745077431202,0.18156309350186722,0.01271992783124365,0.0005608127888569528
Fresh,100,307,707.0,0.1956300139427185,0.026993943378329277,0.1945618895791339,0.013257869377178794,0.000517814618407525
Fresh,100,308,708.0,0.20906998217105865,0.027258487418293953,0.2080788322562248,0.0137555570680587,0.0004789217176786459
Fresh,100,309,709.0,0.22284996509552002,0.027523579075932503,0.2220730037152513,0.014215712812536085,0.00044499165271619234
Fresh,100,310,710.0,0.23698998987674713,0.027751212939620018,0.23651025788129698,0.014645540373491084,0.000415445568821865
Fresh,100,311,711.0,0.25154998898506165,0.028041528537869453,0.25136408446223346,0.015046603950179815,0.00038940963886364977
Fresh,100,312,712.0,0.2665000259876251,0.028200887143611908,0.2666034657816566,0.015424359651218383,0.00037148821975030444
Fresh,100,313,713.0,0.2818300127983093,0.02842007949948311,0.28221280376467023,0.015789580389680424,0.00035588014808725366
Fresh,100,314,714.0,0.29753991961479187,0.0286329984664917,0.29818262656101746,0.01613611994739289,0.00033704980541822416
Fresh,100,315,715.0,0.31370988488197327,0.028771616518497467,0.314485043659456,0.016463680000516873,0.0003218590450010661
Fresh,100,316,716.0,0.3301900029182434,0.028989549726247787,0.3311099865620512,0.016779838037395023,0.0003057495955615386
Fresh,100,317,717.0,0.3470100462436676,0.029174471274018288,0.34804471973424606,0.01707517919163995,0.00028131105814159507
Fresh,100,318,718.0,0.36427998542785645,0.029347259551286697,0.3652603449453311,0.017342460153678213,0.00025203876481377785
Fresh,100,319,719.0,0.38172996044158936,0.029481476172804832,0.3827296400416025,0.017579256721267505,0.00021892317850172316
Fresh,100,320,720.0,0.39952999353408813,0.02966022863984108,0.4004188583878661,0.01778030651068166,0.00017867463468805578
Fresh,100,321,721.0,0.4174599349498749,0.029871193692088127,0.4182902530629658,0.017936605990643617,0.00013203031479230853
Fresh,100,322,722.0,0.4356701374053955,0.03013106994330883,0.43629207036915335,0.018044367140266276,8.365250833834714e-05
Fresh,100,323,723.0,0.4538898468017578,0.030471589416265488,0.45437898734349835,0.01810391100732031,3.100356181456876e-05
Fresh,100,324,724.0,0.4722599685192108,0.03077649511396885,0.472499892383794,0.018106374263895414,-2.6754743349580168e-05
Fresh,100,325,725.0,0.49051010608673096,0.03108777292072773,0.4905917358712892,0.01805040152062115,-8.525232256020865e-05
Fresh,100,326,726.0,0.5087100863456726,0.03144273906946182,0.5086006954250363,0.017935869618774997,-0.00014505557552399462
Fresh,100,327,727.0,0.5267700552940369,0.03188192471861839,0.5264634751088392,0.017760290369573162,-0.0002044388068097175
Fresh,100,328,728.0,0.5445998907089233,0.032305411994457245,0.5441212761641826,0.01752699200515556,-0.00026280416590293565
Fresh,100,329,729.0,0.5620699524879456,0.0328759029507637,0.5615174591191503,0.01723468203776729,-0.0003191416930387603
Fresh,100,330,730.0,0.5793400406837463,0.033490367233753204,0.5785906402397172,0.01688870861907804,-0.00037132450022966945
Fresh,100,331,731.0,0.5961599349975586,0.03410211205482483,0.5952948763573064,0.01649203303730795,-0.00042249657878962177
Fresh,100,332,732.0,0.6124599575996399,0.03474604710936546,0.6115747063143331,0.016043715461498798,-0.00046959975507385177
Fresh,100,333,733.0,0.6283300518989563,0.035394083708524704,0.627382307280304,0.015552833527160248,-0.0005098486435775873
Fresh,100,334,734.0,0.6436599493026733,0.03616717457771301,0.6426803733686536,0.015024018174343623,-0.0005463560281622482
Fresh,100,335,735.0,0.6583800315856934,0.0368550643324852,0.6574303436289912,0.014460121470835752,-0.0005787679742291219
Fresh,100,336,736.0,0.6725499033927917,0.03758759796619415,0.6716006163103251,0.01386648222588538,-0.0006055844822816236
Fresh,100,337,737.0,0.6861699819564819,0.038292836397886276,0.685163308080762,0.013248952506272504,-0.0006254071426084751
Fresh,100,338,738.0,0.6990399360656738,0.038966380059719086,0.6980985213228701,0.012615667940668429,-0.0006380762683752816
Fresh,100,339,739.0,0.7112799882888794,0.03976457193493843,0.7103946439620988,0.011972799969521941,-0.0006475631523956971
Fresh,100,340,740.0,0.7229598164558411,0.040484052151441574,0.722044121261914,0.011320541635877035,-0.0006536409313088742
Fresh,100,341,741.0,0.7338500022888184,0.041204698383808136,0.7330357272338529,0.010665518106904193,-0.0006525715985762071
Fresh,100,342,742.0,0.7441801428794861,0.041849587112665176,0.7433751574757224,0.010015398438724621,-0.0006458839441722264
Fresh,100,343,743.0,0.7538500428199768,0.04241824150085449,0.7530665241113021,0.00937375021855974,-0.0006359527037278212
Fresh,100,344,744.0,0.7628200650215149,0.043089061975479126,0.7621226579128418,0.008743493031268978,-0.000622059710286893
Fresh,100,345,745.0,0.771240234375,0.0435313954949379,0.7705535101738401,0.008129630797985954,-0.0006023239367337896
Fresh,100,346,746.0,0.7789598703384399,0.04406515508890152,0.7783819195088137,0.007538845157801399,-0.0005815464455890818
Fresh,100,347,747.0,0.7861199975013733,0.044489387422800064,0.7856312004894429,0.00696653790680779,-0.0005616302638628001
Fresh,100,348,748.0,0.7927100658416748,0.04493379592895508,0.7923149953224293,0.006415584630075799,-0.0005362714137982227
Fresh,100,349,749.0,0.7987899780273438,0.045301493257284164,0.7984623697495945,0.005893995079211345,-0.0005084414316484098
Fresh,100,350,750.0,0.8042700290679932,0.045723482966423035,0.804102985480852,0.005398701766778979,-0.0004814300037801478
Fresh,100,351,751.0,0.8093501925468445,0.04607806354761124,0.8092597732831525,0.004931135071651049,-0.00045156349142738694
Fresh,100,352,752.0,0.8139299750328064,0.04633103683590889,0.8139652556241541,0.0044955747839242055,-0.00042272720247468754
Fresh,100,353,753.0,0.8182100057601929,0.046585891395807266,0.8182509228510009,0.004085680666701674,-0.0003968409170020115
Fresh,100,354,754.0,0.8219500184059143,0.046802639961242676,0.8221366169575575,0.0037018929499201825,-0.00036720068109497017
Fresh,100,355,755.0,0.8253999948501587,0.04701276868581772,0.8256547087508412,0.003351279304511734,-0.00033690762695834375
Fresh,100,356,756.0,0.828589916229248,0.047167591750621796,0.8288391755665809,0.003028077696003495,-0.0003106308765147281
Fresh,100,357,757.0,0.8314299583435059,0.04732975736260414,0.8317108641428482,0.0027300175514822778,-0.00028392299595347836
