row,parse_ok,original_length,retained_length,min,max,mean
249,True,2151,2101,0.06700000166893005,0.9490000009536743,0.5373193621635437
250,True,2151,2101,0.05999999865889549,0.9549999833106995,0.4895264208316803
251,True,2151,2101,0.07699999958276749,0.953000009059906,0.5019595623016357
252,True,2151,2101,0.05900000035762787,0.984000027179718,0.5307800769805908
253,True,2151,2101,0.0729999989271164,1.0119999647140503,0.5226382613182068
254,True,2151,2101,0.06400000303983688,0.9079999923706055,0.3955673575401306
255,True,2151,2101,0.0560000017285347,1.0329999923706055,0.47242599725723267
256,True,2151,2101,0.07400000095367432,0.9929999709129333,0.5183945894241333
257,True,2151,2101,0.07599999755620956,1.0099999904632568,0.48302334547042847
258,True,2151,2101,0.07000000029802322,0.9279999732971191,0.47538742423057556
259,True,2151,2101,0.07900000363588333,0.8700000047683716,0.5075250267982483
260,True,2151,2101,0.06599999964237213,0.9160000085830688,0.5057658553123474
261,True,2151,2101,0.07599999755620956,0.9559999704360962,0.48856210708618164
262,True,2151,2101,0.08799999952316284,0.8619999885559082,0.4969319701194763
263,True,2151,2101,0.0820000022649765,0.9750000238418579,0.5295773148536682
264,True,2151,2101,0.0949999988079071,0.9100000262260437,0.4885135293006897
265,True,2151,2101,0.0820000022649765,0.9520000219345093,0.5123150944709778
266,True,2151,2101,0.057999998331069946,0.9629999995231628,0.47372251749038696
267,True,2151,2101,0.07100000232458115,0.8870000243186951,0.45424559712409973
268,True,2151,2101,0.06300000101327896,0.9269999861717224,0.47851547598838806
269,True,2151,2101,0.06400000303983688,0.9350000023841858,0.5371909141540527
270,True,2151,2101,0.06199999898672104,1.0,0.501910924911499
271,True,2151,2101,0.05900000035762787,0.9110000133514404,0.5371456146240234
272,True,2151,2101,0.06599999964237213,0.906000018119812,0.5301403999328613
273,True,2151,2101,0.06700000166893005,0.9549999833106995,0.5491589307785034
274,True,2151,2101,0.05900000035762787,0.9660000205039978,0.5362865328788757
275,True,2151,2101,0.07100000232458115,0.9340000152587891,0.5075359344482422
276,True,2151,2101,0.06400000303983688,0.9430000185966492,0.5517082214355469
277,True,2151,2101,0.06800000369548798,1.0180000066757202,0.5488295555114746
278,True,2151,2101,0.07199999690055847,0.9610000252723694,0.4882703125476837
279,True,2151,2101,0.07000000029802322,0.9490000009536743,0.4603355824947357
280,True,2151,2101,0.05900000035762787,0.9150000214576721,0.4240242838859558
281,True,2151,2101,0.05999999865889549,0.9089999794960022,0.40154212713241577
282,True,2151,2101,0.06499999761581421,0.9399999976158142,0.5895320773124695
283,True,2151,2101,0.061000000685453415,0.953000009059906,0.47342219948768616
284,True,2151,2101,0.061000000685453415,0.9419999718666077,0.47585535049438477
285,True,2151,2101,0.06599999964237213,0.9679999947547913,0.5193455815315247
286,True,2151,2101,0.05999999865889549,0.968999981880188,0.5008005499839783
287,True,2151,2101,0.061000000685453415,0.8410000205039978,0.5222717523574829
288,True,2151,2101,0.052000001072883606,0.753000020980835,0.4003722071647644
289,True,2151,2101,0.05400000140070915,0.8479999899864197,0.4420880377292633
290,True,2151,2101,0.05400000140070915,0.8349999785423279,0.38613757491111755
291,True,2151,2101,0.04800000041723251,0.8349999785423279,0.4543927013874054
292,True,2151,2101,0.0820000022649765,0.9169999957084656,0.5230352282524109
293,True,2151,2101,0.0430000014603138,0.7860000133514404,0.4244493544101715
294,True,2151,2101,0.05400000140070915,0.9869999885559082,0.6060851812362671
295,True,2151,2101,0.07699999958276749,0.9319999814033508,0.5676411390304565
296,True,2151,2101,0.0729999989271164,0.9470000267028809,0.5792384743690491
297,True,2151,2101,0.05400000140070915,0.9580000042915344,0.5694526433944702
298,True,2151,2101,0.0560000017285347,0.972000002861023,0.6056634783744812
299,True,2151,2101,0.05700000002980232,0.9470000267028809,0.5425925254821777
300,True,2151,2101,0.06300000101327896,0.9860000014305115,0.5723231434822083
301,True,2151,2101,0.050999999046325684,0.9459999799728394,0.5564488172531128
302,True,2151,2101,0.08699999749660492,1.0010000467300415,0.6151375770568848
303,True,2151,2101,0.06800000369548798,0.9990000128746033,0.6082408428192139
304,True,2151,2101,0.07000000029802322,0.9539999961853027,0.5795025825500488
305,True,2151,2101,0.12399999797344208,1.0460000038146973,0.6050342917442322
306,True,2151,2101,0.15199999511241913,1.065000057220459,0.6450114250183105
307,True,2151,2101,0.1770000010728836,1.0579999685287476,0.6759905219078064
308,True,2151,2101,0.08399999886751175,1.0870000123977661,0.6411137580871582
309,True,2151,2101,0.12099999934434891,1.059000015258789,0.6139528751373291
310,True,2151,2101,0.07000000029802322,1.0080000162124634,0.5879018902778625
311,True,2151,2101,0.07000000029802322,1.0509999990463257,0.586797297000885
312,True,2151,2101,0.17000000178813934,0.9980000257492065,0.5798996090888977
313,True,2151,2101,0.0949999988079071,1.0269999504089355,0.5703269839286804
314,True,2151,2101,0.3499999940395355,1.0399999618530273,0.7201018333435059
315,True,2151,2101,0.10999999940395355,1.059000015258789,0.6118148565292358
316,True,2151,2101,0.12600000202655792,1.0130000114440918,0.5765940546989441
317,True,2151,2101,0.12300000339746475,1.0609999895095825,0.6572346091270447
318,True,2151,2101,0.07100000232458115,0.9760000109672546,0.592012345790863
319,True,2151,2101,0.07199999690055847,0.9829999804496765,0.5522813200950623
