stage,spectral_index_retained,wavelength_nm,mean_reflectance,smoothed_reflectance,first_derivative,second_derivative,abs_second_derivative
Fresh,58,458.0,0.053127679973840714,0.053123306967101436,4.643546122579112e-05,-5.787976454561458e-06,5.787976454561458e-06
Fresh,59,459.0,0.05320214107632637,0.05316598895122943,4.02554018286011e-05,-4.7430807447873535e-06,4.7430807447873535e-06
Fresh,60,460.0,0.05322342365980148,0.05320381777075864,3.694929973621641e-05,-4.0370708962247925e-06,4.0370708962247925e-06
Fresh,61,461.0,0.05325533077120781,0.053239887550701866,3.2181260036151516e-05,-7.035755828764881e-06,7.035755828764881e-06
Fresh,62,462.0,0.05322341248393059,0.05326818029083094,2.287778807868665e-05,-8.228662230633926e-06,8.228662230633926e-06
Fresh,63,463.0,0.053244687616825104,0.05328564312685924,1.5723935574883663e-05,-5.562014185400005e-06,5.562014185400005e-06
Fresh,64,464.0,0.0533723421394825,0.05329962816198071,1.175375970788664e-05,-3.5958370256539834e-06,3.5958370256539834e-06
Fresh,65,465.0,0.05335106700658798,0.05330915064627501,8.532261523575696e-06,-4.666159941877843e-06,4.666159941877843e-06
Fresh,66,466.0,0.05340426042675972,0.05331669268502786,2.4214398241309554e-06,-8.364148993248582e-06,8.364148993248582e-06
Fresh,67,467.0,0.053393617272377014,0.053313993525923274,-8.196036462921469e-06,-8.995635236269325e-06,8.995635236269325e-06
Fresh,68,468.0,0.053319141268730164,0.05330030061210202,-1.5569830648407695e-05,-4.923573301176057e-06,4.923573301176057e-06
Fresh,69,469.0,0.05331914499402046,0.05328285386462646,-1.8043183065273583e-05,-3.060225681011247e-06,3.060225681011247e-06
Fresh,70,470.0,0.05328722298145294,0.05326421424597147,-2.169028201043019e-05,-4.716063631608758e-06,4.716063631608758e-06
Fresh,71,471.0,0.05324467271566391,0.0532394733006056,-2.7475310328491098e-05,-3.1806646478681894e-06,3.1806646478681894e-06
Fresh,72,472.0,0.053265947848558426,0.05320926362531449,-2.805161130616657e-05,8.195004841185516e-07,8.195004841185516e-07
Fresh,73,473.0,0.053265951573848724,0.053183370077993265,-2.5836309360253995e-05,2.780286068775409e-06,2.780286068775409e-06
Fresh,74,474.0,0.053223397582769394,0.05315759100659398,-2.249103916861575e-05,4.6855679735093025e-06,4.6855679735093025e-06
Fresh,75,475.0,0.053255315870046616,0.053138387999656034,-1.646517341323539e-05,6.057343026907511e-06,6.057343026907511e-06
Fresh,76,476.0,0.053202126175165176,0.05312466065976751,-1.037635311480073e-05,6.544056781439614e-06,6.544056781439614e-06
Fresh,77,477.0,0.053159572184085846,0.05311763529342643,-3.377059850356162e-06,8.994796867018567e-06,8.994796867018567e-06
Fresh,78,478.0,0.053159572184085846,0.053117906540066796,7.6132406192364055e-06,1.5198891242764606e-05,1.5198891242764606e-05
Fresh,79,479.0,0.053159572184085846,0.053132861774664905,2.702072263517305e-05,2.1415824854693552e-05,2.1415824854693552e-05
Fresh,80,480.0,0.053202126175165176,0.05317194798533714,5.044489032862351e-05,2.5068895603311617e-05,2.5068895603311617e-05
Fresh,81,481.0,0.053202126175165176,0.05323375155532215,7.715851384179628e-05,2.7580401920542993e-05,2.7580401920542993e-05
Fresh,82,482.0,0.053340423852205276,0.053326265013020735,0.0001056056941697095,2.749649247830825e-05,2.749649247830825e-05
Fresh,83,483.0,0.05348935350775719,0.05344496294366157,0.0001321514987984128,2.8337863173997363e-05,2.8337863173997363e-05
Fresh,84,484.0,0.05358509719371796,0.05359056801061756,0.00016228142051770422,3.330744686171061e-05,3.330744686171061e-05
Fresh,85,485.0,0.053744666278362274,0.05376952578469698,0.000198766392521834,3.8637622564785534e-05,3.8637622564785534e-05
